Series Name,Country Name,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
"Hospital beds (per 1,000 people)",France,7.22,7.11,7.06,6.9,6.66,6.43,6.36,6.34,6.28,6.2,6.13,6.06,5.98,5.91,..,..
"Hospital beds (per 1,000 people)",Germany,8.47,8.3,8.24,8.21,8.24,8.25,8.38,8.34,8.28,8.23,8.13,8.06,8,..,..,..
"Hospital beds (per 1,000 people)",Sweden,2.93,2.89,2.86,2.81,2.76,2.73,2.7,2.66,2.59,2.54,2.44,2.34,2.21,2.14,..,..
"Hospital beds (per 1,000 people)",Australia,3.9,3.93,..,3.82,3.77,3.78,3.79,3.75,3.74,3.79,3.82,3.84,..,..,..,..
"Hospital beds (per 1,000 people)",Denmark,3.86,3.79,3.69,3.57,3.49,3.5,3.13,..,3.07,2.69,2.53,2.6,2.61,2.43,2.6,..
"Hospital beds (per 1,000 people)",Belgium,6.44,6.35,6.27,6.25,6.15,6.12,6.05,5.99,5.93,5.85,5.83,5.76,5.66,5.62,5.58,..
"Immunization, HepB3 (% of one-year-old children)",Canada,14,14,14,28,42,56,70,70,55,55,69,70,71,71,74,..
"Immunization, HepB3 (% of one-year-old children)",United States,93,93,93,94,92,92,91,90,91,92,92,93,93,91,91,..
"Immunization, HepB3 (% of one-year-old children)",United Kingdom,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93,..
"Immunization, HepB3 (% of one-year-old children)",France,35,39,42,47,51,64,74,78,82,83,88,90,90,91,91,..
"Immunization, HepB3 (% of one-year-old children)",Germany,90,87,86,87,88,88,87,87,87,87,87,87,87,87,87,..
"Immunization, HepB3 (% of one-year-old children)",Sweden,..,..,..,..,..,..,29,30,35,42,53,67,76,92,97,..
"Immunization, HepB3 (% of one-year-old children)",Australia,95,95,94,94,94,92,92,91,91,91,93,94,95,95,95,..
"Immunization, HepB3 (% of one-year-old children)",Denmark,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Immunization, HepB3 (% of one-year-old children)",Belgium,77,94,94,98,97,97,97,98,98,98,98,97,97,97,97,..
"Immunization, DPT (% of children ages 12-23 months)",Canada,93,95,94,92,91,89,87,91,91,91,91,91,91,91,91,..
"Immunization, DPT (% of children ages 12-23 months)",United States,96,96,96,96,95,95,96,94,94,95,95,95,95,94,94,..
"Immunization, DPT (% of children ages 12-23 months)",United Kingdom,91,92,92,92,93,94,95,95,95,95,95,94,94,94,93,..
"Immunization, DPT (% of children ages 12-23 months)",France,98,99,99,99,98,99,99,99,99,98,97,96,96,96,96,..
"Immunization, DPT (% of children ages 12-23 months)",Germany,96,96,96,96,96,96,95,95,93,93,93,93,93,93,93,..
"Immunization, DPT (% of children ages 12-23 months)",Sweden,98,98,98,98,98,98,98,98,98,97,98,98,97,97,98,..
"Immunization, DPT (% of children ages 12-23 months)",Australia,92,92,92,92,92,92,92,92,91,92,93,94,95,95,95,..
"Immunization, DPT (% of children ages 12-23 months)",Denmark,93,93,87,88,89,90,91,94,94,94,93,94,98,97,97,..
"Immunization, DPT (% of children ages 12-23 months)",Belgium,97,98,98,99,98,98,98,99,99,99,99,98,98,98,98,..
"Immunization, measles (% of children ages 12-23 months)",Canada,94,93,94,93,91,90,88,89,90,90,89,89,90,90,90,..
"Immunization, measles (% of children ages 12-23 months)",United States,92,92,92,92,90,92,92,91,92,92,92,92,92,92,90,..
"Immunization, measles (% of children ages 12-23 months)",United Kingdom,82,85,86,86,86,89,90,92,93,93,93,92,92,92,91,..
"Immunization, measles (% of children ages 12-23 months)",France,87,89,90,89,89,89,89,91,90,91,91,90,90,90,90,..
"Immunization, measles (% of children ages 12-23 months)",Germany,96,96,97,97,97,97,97,97,97,97,97,97,97,97,97,..
"Immunization, measles (% of children ages 12-23 months)",Sweden,96,97,96,96,97,97,97,98,97,97,98,97,97,97,97,..
"Immunization, measles (% of children ages 12-23 months)",Australia,94,94,94,94,94,94,94,94,94,94,95,95,95,95,95,..
"Immunization, measles (% of children ages 12-23 months)",Denmark,95,90,89,87,84,85,87,90,89,90,91,94,97,95,96,..
"Immunization, measles (% of children ages 12-23 months)",Belgium,88,92,92,93,95,95,95,96,96,96,96,96,96,96,96,..
"Immunization, Pol3 (% of one-year-old children)",Canada,93,95,99,96,93,90,87,91,91,91,91,91,91,91,91,..
"Immunization, Pol3 (% of one-year-old children)",United States,92,93,93,94,93,93,94,93,93,93,93,94,94,93,93,..
"Immunization, Pol3 (% of one-year-old children)",United Kingdom,91,92,92,92,93,94,95,95,95,95,95,94,94,94,93,..
"Immunization, Pol3 (% of one-year-old children)",France,98,99,99,99,98,99,99,99,99,98,97,96,96,96,96,..
"Immunization, Pol3 (% of one-year-old children)",Germany,95,94,95,95,95,94,94,94,93,93,93,93,93,93,93,..
"Immunization, Pol3 (% of one-year-old children)",Sweden,98,98,98,98,98,98,98,98,98,97,98,98,97,97,98,..
"Immunization, Pol3 (% of one-year-old children)",Australia,92,92,92,92,92,92,92,92,91,92,93,94,95,95,95,..
"Immunization, Pol3 (% of one-year-old children)",Denmark,93,93,87,88,89,90,91,94,94,94,93,94,98,97,97,..
"Immunization, Pol3 (% of one-year-old children)",Belgium,97,99,99,99,98,98,98,99,99,99,99,98,98,98,98,..
"Mortality rate, infant (per 1,000 live births)",Canada,5.2,5.2,5.1,5.1,5,5,4.9,4.9,4.8,4.7,4.7,4.6,4.6,4.5,4.4,4.4
"Mortality rate, infant (per 1,000 live births)",United States,6.7,6.7,6.6,6.5,6.4,6.2,6.1,6,6,5.9,5.8,5.7,5.7,5.6,5.5,5.4
"Mortality rate, infant (per 1,000 live births)",United Kingdom,5.1,5,4.9,4.8,4.6,4.4,4.3,4.1,4,3.9,3.8,3.8,3.8,3.7,3.7,3.6
"Mortality rate, infant (per 1,000 live births)",France,3.3,3.3,3.2,3.2,3.1,3.1,3.1,3.1,3.1,3.1,3.2,3.2,3.3,3.4,3.4,3.4
"Mortality rate, infant (per 1,000 live births)",Germany,3.9,3.8,3.7,3.6,3.5,3.5,3.4,3.4,3.3,3.3,3.3,3.3,3.3,3.2,3.2,3.1
"Mortality rate, infant (per 1,000 live births)",Sweden,3,2.8,2.7,2.6,2.6,2.5,2.5,2.4,2.4,2.4,2.3,2.3,2.3,2.2,2.2,2.1
"Mortality rate, infant (per 1,000 live births)",Australia,4.8,4.7,4.5,4.4,4.2,4,3.8,3.6,3.5,3.4,3.3,3.2,3.2,3.2,3.2,3.1
"Mortality rate, infant (per 1,000 live births)",Denmark,4.2,4,3.8,3.7,3.6,3.5,3.4,3.5,3.5,3.5,3.5,3.5,3.4,3.3,3.2,3.1
"Mortality rate, infant (per 1,000 live births)",Belgium,4,4,3.9,3.8,3.7,3.6,3.6,3.5,3.4,3.3,3.3,3.3,3.3,3.4,3.4,3.4
"Stillbirth rate (per 1,000 total births)",Canada,2.971604709,3.037840866,3.099828202,3.06817921,2.992871117,2.92952011,2.915602009,2.886789648,2.87091403,2.882468529,2.837948449,2.810181019,2.811976188,2.795347587,2.766615649,..
"Stillbirth rate (per 1,000 total births)",United States,2.985313589,2.962895127,2.990365551,3.08444569,2.969908681,2.972871293,2.965430265,2.972029934,2.979816812,3.001325827,3.019307588,3.033590135,3.032661543,3.020889353,3.002832799,..
"Stillbirth rate (per 1,000 total births)",United Kingdom,4.24686781,4.172086459,4.09587707,4.009589099,3.913269791,3.796753932,3.661666151,3.501321465,3.334625258,3.166757362,3.008205963,2.999168685,3.032529665,3.047420806,3.042980259,..
"Stillbirth rate (per 1,000 total births)",France,4.594668145,4.527372656,4.493520958,4.496407185,4.491379923,4.453799543,4.414669728,4.347037634,4.17958823,4.191454987,4.285499773,4.263773035,4.267122773,4.307162936,4.345981126,..
"Stillbirth rate (per 1,000 total births)",Germany,2.610207775,2.524627399,2.436869888,2.341947825,2.281860086,2.285733948,2.28624728,2.299800674,2.325072966,2.367539098,2.523907769,2.658184363,2.724224495,2.732278755,2.710545503,..
"Stillbirth rate (per 1,000 total births)",Sweden,3.035294294,2.988525345,2.980534987,2.96220734,2.921757666,2.883975105,2.896740189,2.89500548,2.897419805,2.896625661,2.8147316,2.720248394,2.643989083,2.546440956,2.449188813,..
"Stillbirth rate (per 1,000 total births)",Australia,2.835246424,2.847147581,2.898324393,2.932136445,2.91544232,2.860569119,2.736434232,2.672917159,2.566566618,2.444711047,2.340682893,2.266575887,2.240449125,2.234485351,2.215414078,..
"Stillbirth rate (per 1,000 total births)",Denmark,2.605724535,2.489988387,2.375087663,2.26746988,2.187493579,2.138723702,2.083078307,2.056659072,2.052675694,2.051560796,2.056709248,2.062228606,2.057525052,2.040724591,2.012073398,..
"Stillbirth rate (per 1,000 total births)",Belgium,3.235151182,3.216214564,3.189399669,3.138696838,3.080297786,3.083610669,3.134391355,3.123925602,3.076383465,3.067329405,3.001328867,2.95164668,2.919780099,2.880879097,2.839868578,..
"Nurses and midwives (per 1,000 people)",Canada,9.9467,10.0236,10.1208,10.289,10.3743,9.3233,9.2368,9.3473,9.4788,9.7475,9.8188,9.9194,9.9491,9.9874,11.812,..
"Nurses and midwives (per 1,000 people)",United States,9.9177,..,..,..,..,12.5927,..,..,..,..,..,..,14.5812,15.685,..,..
"Nurses and midwives (per 1,000 people)",United Kingdom,11.87,11.57,11.0266,10.9344,10.6783,10.4991,10.1724,9.8189,9.7978,9.776,9.7357,8.2751,8.2245,8.1723,10.2922,..
"Nurses and midwives (per 1,000 people)",France,8.1181,8.3198,8.1853,8.4741,8.7688,9.0124,9.286,9.688,9.9817,10.2792,10.5952,10.8898,11.162,11.4707,..,..
"Nurses and midwives (per 1,000 people)",Germany,12.4996,12.6423,12.8448,13.1005,13.4734,13.6093,13.79,13.9183,14.3395,12.7562,12.9115,12.8599,13.1142,13.4858,..,..
"Nurses and midwives (per 1,000 people)",Sweden,11.1716,11.3213,11.4345,11.4697,11.489,11.5708,11.5933,11.6336,11.6651,11.6824,11.7297,11.7622,12.5813,..,..,..
"Nurses and midwives (per 1,000 people)",Australia,9.7628,..,10.1586,10.2627,10.7496,10.4017,10.8124,10.1433,11.9398,12.1107,12.2016,12.4053,14.5413,12.8134,13.2416,..
"Nurses and midwives (per 1,000 people)",Denmark,9.8279,9.7904,9.5406,9.8167,10.0744,10.0978,10.1437,10.2296,10.2323,10.2216,10.2414,10.3195,10.4389,10.5515,..,..
"Nurses and midwives (per 1,000 people)",Belgium,9.4046,9.5324,9.6536,9.7552,9.8818,10.0931,10.3901,10.626,10.9082,11.1914,11.808,..,..,..,..,..
"Physicians (per 1,000 people)",Canada,..,1.9086,..,1.959,..,2.0384,..,2.3962,2.4509,2.4961,2.5388,2.3105,2.6102,2.4251,2.4425,..
"Physicians (per 1,000 people)",United States,..,..,..,..,..,..,..,..,..,..,..,..,..,2.6036,..,..
"Physicians (per 1,000 people)",United Kingdom,4.8134,4.9087,4.9607,5.1063,5.2479,5.2462,5.3144,5.3284,5.3546,5.4258,5.4864,5.5095,5.5691,5.6162,5.8233,..
"Physicians (per 1,000 people)",France,6.6327,6.6225,6.5901,6.5837,6.4945,6.5029,6.3244,6.349,6.3897,6.423,6.4477,6.4752,6.5131,6.5344,..,..
"Physicians (per 1,000 people)",Germany,3.4314,3.4748,3.5287,3.5863,3.6638,3.7567,3.8491,3.9197,4.0087,4.0846,4.1342,4.1944,4.2488,4.2996,..,..
"Physicians (per 1,000 people)",Sweden,3.4509,3.5371,3.6204,3.6749,3.7438,3.8027,3.8813,3.9579,4.0359,4.1105,4.1884,4.2693,4.331,..,..,..
"Physicians (per 1,000 people)",Australia,2.7794,2.8338,2.9954,3.0056,3.1085,3.3429,3.2878,3.2858,3.353,3.4314,3.4886,3.5672,3.6778,3.7595,..,..
"Physicians (per 1,000 people)",Denmark,3.3333,3.4192,3.4527,3.5768,3.6488,3.7211,3.7808,3.8243,3.8335,3.8632,3.9257,4.0099,4.1324,4.2247,..,..
"Physicians (per 1,000 people)",Belgium,2.8521,2.8664,2.8855,2.9021,2.9078,2.9085,2.9219,2.9393,2.9585,2.9723,3.0138,3.0679,3.0709,3.1146,5.9556,..
"Prevalence of HIV, total (% of population ages 15-49)",Canada,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Prevalence of HIV, total (% of population ages 15-49)",United States,..,..,..,..,..,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,..
"Prevalence of HIV, total (% of population ages 15-49)",United Kingdom,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Prevalence of HIV, total (% of population ages 15-49)",France,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Prevalence of HIV, total (% of population ages 15-49)",Germany,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"Prevalence of HIV, total (% of population ages 15-49)",Sweden,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Prevalence of HIV, total (% of population ages 15-49)",Australia,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"Prevalence of HIV, total (% of population ages 15-49)",Denmark,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"Prevalence of HIV, total (% of population ages 15-49)",Belgium,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Prevalence of current tobacco use (% of adults),Canada,..,..,28.1,..,..,24.7,..,22.6,..,20.7,..,19.1,..,17.5,..,..
Prevalence of current tobacco use (% of adults),United States,..,..,29.1,..,..,27.9,..,27.2,..,26.4,..,25.7,..,25.1,..,..
Prevalence of current tobacco use (% of adults),United Kingdom,..,..,30.3,..,..,25.4,..,23.7,..,22,..,20.6,..,19.2,..,..
Prevalence of current tobacco use (% of adults),France,..,..,34.5,..,..,34.5,..,34.5,..,34.6,..,34.6,..,34.6,..,..
Prevalence of current tobacco use (% of adults),Germany,..,..,31.2,..,..,30.3,..,29.7,..,29.1,..,28.6,..,28,..,..
Prevalence of current tobacco use (% of adults),Sweden,..,..,41.7,..,..,37.6,..,35.1,..,32.9,..,30.8,..,28.8,..,..
Prevalence of current tobacco use (% of adults),Australia,..,..,22.4,..,..,20.4,..,19.3,..,18.2,..,17.1,..,16.2,..,..
Prevalence of current tobacco use (% of adults),Denmark,..,..,28.5,..,..,25.3,..,23.4,..,21.6,..,20,..,18.6,..,..
Prevalence of current tobacco use (% of adults),Belgium,..,..,27.8,..,..,27,..,26.5,..,25.9,..,25.5,..,25,..,..
"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",Canada,..,..,..,..,..,10.1,..,..,..,..,8.88,..,..,8.94,..,..
"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",United States,9.49,..,..,..,..,9.36,..,..,..,..,9.82,..,..,9.87,..,..
"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",United Kingdom,13.89,..,..,..,..,12.06,..,..,..,..,11.21,..,..,11.45,..,..
"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",France,13.09,..,..,..,..,12.4,..,..,..,..,12.64,..,..,12.33,..,..
"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",Germany,13.28,..,..,..,..,12.64,..,..,..,..,13.06,..,..,12.91,..,..
"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",Sweden,8.64,..,..,..,..,9.49,..,..,..,..,9.13,..,..,8.93,..,..
"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",Australia,12.08,..,..,..,..,12.39,..,..,..,..,10.83,..,..,10.51,..,..
"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",Denmark,12.29,..,..,..,..,11,..,..,..,..,10.36,..,..,10.26,..,..
"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",Belgium,13.13,..,..,..,..,11.4,..,..,..,..,11.82,..,..,11.08,..,..
Diabetes prevalence (% of population ages 20 to 79),Canada,..,..,..,..,..,..,8.4,..,..,..,..,..,..,..,..,..
Diabetes prevalence (% of population ages 20 to 79),United States,..,..,..,..,..,..,9.4,..,..,..,..,..,..,..,..,..
Diabetes prevalence (% of population ages 20 to 79),United Kingdom,..,..,..,..,..,..,5.2,..,..,..,..,..,..,..,..,..
Diabetes prevalence (% of population ages 20 to 79),France,..,..,..,..,..,..,5.4,..,..,..,..,..,..,..,..,..
Diabetes prevalence (% of population ages 20 to 79),Germany,..,..,..,..,..,..,5.3,..,..,..,..,..,..,..,..,..
Diabetes prevalence (% of population ages 20 to 79),Sweden,..,..,..,..,..,..,4.2,..,..,..,..,..,..,..,..,..
Diabetes prevalence (% of population ages 20 to 79),Australia,..,..,..,..,..,..,6.6,..,..,..,..,..,..,..,..,..
Diabetes prevalence (% of population ages 20 to 79),Denmark,..,..,..,..,..,..,5.6,..,..,..,..,..,..,..,..,..
Diabetes prevalence (% of population ages 20 to 79),Belgium,..,..,..,..,..,..,4.8,..,..,..,..,..,..,..,..,..
"Mortality rate, adult, male (per 1,000 male adults)",Canada,94.329,91.806,91.762,89.926,87.745,85.388,82.896,82.45,81.269,81.528,81.304,82.882,84.184,83.818,..,..
"Mortality rate, adult, male (per 1,000 male adults)",United States,141.969,141.119,138.605,136.811,134.966,131.884,132.138,131.355,131.269,131.889,134.324,138.526,139.245,137.542,..,..
"Mortality rate, adult, male (per 1,000 male adults)",United Kingdom,97.444,99.258,97.559,96.722,94.258,91.112,87.285,83.932,85.193,83.909,84.586,85.682,84.624,87.147,..,..
"Mortality rate, adult, male (per 1,000 male adults)",France,126.589,123.283,120.77,118.248,118.419,115.675,112.591,109.097,105.322,100.472,101.59,97.921,95.442,94.454,..,..
"Mortality rate, adult, male (per 1,000 male adults)",Germany,111.806,108.484,106.198,104.309,103.586,101.933,98.648,95.548,94.684,91.119,92.451,89.99,86.511,..,..,..
"Mortality rate, adult, male (per 1,000 male adults)",Sweden,79.604,77.773,77.631,75.892,74.488,71.863,70.821,68.068,67.302,66.376,66.933,63.956,63.288,62.062,58.136,..
"Mortality rate, adult, male (per 1,000 male adults)",Australia,85.447,82.945,84.729,81.993,81.768,78.634,78.281,75.68,75.444,76.85,78.264,75.835,74.463,73.167,..,..
"Mortality rate, adult, male (per 1,000 male adults)",Denmark,111.142,115.834,115.937,107.446,106.703,104.849,97.155,92.572,90.145,86.724,82.945,82.426,78.186,77.895,73.629,..
"Mortality rate, adult, male (per 1,000 male adults)",Belgium,114.317,110.936,109.277,111.631,107.237,102.029,100.338,98.967,94.257,91.363,89.305,86.08,82.796,80.262,..,..
"Mortality rate, adult, female (per 1,000 female adults)",Canada,57.101,55.857,55.455,55.879,54.772,52.65,52.681,52.471,51.026,51.45,50.806,51.654,50.932,50.202,..,..
"Mortality rate, adult, female (per 1,000 female adults)",United States,81.507,80.928,79.447,78.705,79.055,77.159,77.926,77.717,78.093,79.382,80.43,82.117,81.996,80.603,..,..
"Mortality rate, adult, female (per 1,000 female adults)",United Kingdom,61.571,60.822,60.006,60.097,58.132,57.445,55.743,54.362,53.891,53.642,54.081,55.137,53.08,54.575,..,..
"Mortality rate, adult, female (per 1,000 female adults)",France,56.754,56.165,54.815,55.022,55.372,53.661,52.553,51.592,50.507,49.309,49.377,48.319,48.287,48.347,..,..
"Mortality rate, adult, female (per 1,000 female adults)",Germany,57.71,56.008,55.294,54.726,54.228,53.275,52.91,51.099,51.743,49.597,50.173,49.545,48.026,..,..,..
"Mortality rate, adult, female (per 1,000 female adults)",Sweden,51.076,49.434,47.552,47.389,46.728,43.121,43.573,43.703,43.703,42.586,39.95,39.668,39.084,38.431,37.733,..
"Mortality rate, adult, female (per 1,000 female adults)",Australia,47.595,48.235,48.119,46.643,47.91,45.704,46.069,44.403,44.986,44.801,45.201,44.673,43.338,42.796,..,..
"Mortality rate, adult, female (per 1,000 female adults)",Denmark,69.267,68.409,69.511,67.182,64.924,63.005,59.047,57.616,54.62,51.817,51.397,51.652,47.453,48.343,43.817,..
"Mortality rate, adult, female (per 1,000 female adults)",Belgium,62.164,61.11,63.062,61.626,61.099,59.259,59.442,57.003,57.458,53.212,53.933,51.237,49.29,49.245,..,..
